,Data,AMAZONAS_ear,CAPIVARI_ear,DOCE_ear,GRANDE_ear,IGUACU_ear,JACUI_ear,JEQUITINHONHA_ear,PARAGUACU_ear,PARAGUAI_ear,PARAIBA_ear,PARANA_ear,PARANAIBA_ear,PARANAPANEMA_ear,PARNAIBA_ear,SFRANCISCO_ear,TIETE_ear,TOCANTINS_ear,URUGUAI_ear
142,2021-05-23,1679.989990234375,284.27301025390625,12.29300022125244,16757.484375,6954.9541015625,773.6749877929688,1636.4300537109375,280.4419860839844,202.09500122070312,3790.76806640625,1785.97802734375,17946.94921875,4797.7119140625,260.2690124511719,33746.53125,5445.81494140625,24162.69921875,2833.10791015625
143,2021-05-24,1683.2879638671875,285.031005859375,12.309000015258787,16744.37890625,6961.27001953125,779.0120239257812,1634.6099853515625,280.4419860839844,201.16200256347656,3773.969970703125,1734.10400390625,17806.685546875,4796.7861328125,260.72100830078125,33756.9296875,5445.0087890625,24187.013671875,2854.3740234375
144,2021-05-25,1684.9959716796875,286.5870056152344,12.041000366210938,16741.751953125,6975.23681640625,782.0859985351562,1632.487060546875,278.6849975585937,200.22799682617188,3757.051025390625,1734.10400390625,17673.0703125,4799.841796875,261.3139953613281,33696.9609375,5427.60107421875,24213.990234375,2866.80908203125
145,2021-05-26,1685.093994140625,284.8039855957031,11.75,16723.591796875,6964.1298828125,782.5819702148438,1630.6669921875,278.2460021972656,199.2949981689453,3739.98291015625,1734.10400390625,17547.1484375,4800.06298828125,261.9079895019531,33615.0078125,5418.330078125,24215.3828125,2874.944091796875
146,2021-05-27,1687.4219970703125,285.7900085449219,11.366999626159668,16704.408203125,6962.48779296875,783.72802734375,1628.239990234375,277.36700439453125,198.197998046875,3724.24609375,1726.7469482421875,17436.16796875,4800.9970703125,262.3320007324219,33570.3125,5410.5400390625,24215.078125,2874.946044921875
147,2021-05-28,1687.5050048828125,283.77899169921875,10.986000061035156,16749.939453125,6934.98583984375,789.1719970703125,1626.116943359375,276.9280090332031,196.82699584960935,3708.823974609375,1719.3909912109375,17320.7421875,4790.2822265625,262.3320007324219,33487.9296875,5382.93408203125,24216.544921875,2872.886962890625
148,2021-05-29,1687.7989501953125,284.27301025390625,10.843999862670898,16746.365234375,6958.81396484375,845.60302734375,1623.9949951171875,276.04998779296875,195.5110015869141,3694.408935546875,1719.3909912109375,17223.140625,4798.97412109375,262.3320007324219,33402.921875,5373.18115234375,24230.646484375,2940.64990234375
149,2021-05-30,1689.4549560546875,285.7900085449219,10.843999862670898,16750.662109375,6981.76708984375,883.9630126953125,1622.175048828125,275.1719970703125,194.3600006103516,3682.680908203125,1726.7469482421875,17180.923828125,4799.705078125,262.3320007324219,33362.3203125,5371.05712890625,24261.802734375,3018.0830078125
150,2021-05-31,1687.7879638671875,283.5140075683594,10.666000366210938,16766.56640625,6955.09423828125,908.1420288085938,1620.052978515625,274.7330017089844,193.15499877929688,3672.85302734375,1697.323974609375,17016.1875,4796.962890625,262.3320007324219,33280.8046875,5368.6279296875,24272.34765625,3077.54296875
151,2021-06-01,1685.8089599609375,279.4549865722656,10.666000366210938,16765.337890625,6915.490234375,924.0339965820312,1617.9310302734375,273.4169921875,192.0050048828125,3665.112060546875,1712.0350341796875,16864.5,4807.26611328125,262.92498779296875,33160.453125,5361.26513671875,24254.794921875,3106.945068359375
152,2021-06-02,1683.8780517578125,281.010009765625,10.708999633789062,16721.185546875,6918.412109375,936.406005859375,1616.112060546875,272.9779968261719,190.7460021972656,3654.10009765625,1734.10400390625,16743.548828125,4831.333984375,262.92498779296875,33018.015625,5375.84423828125,24272.021484375,3127.235107421875
153,2021-06-03,1680.6190185546875,282.2619934082031,10.725000381469728,16722.865234375,6925.0732421875,943.375,1613.990966796875,272.9779968261719,189.43299865722656,3641.465087890625,1726.7469482421875,16676.962890625,4852.7919921875,262.92498779296875,32935.36328125,5397.30078125,24259.103515625,3140.64599609375
154,2021-06-04,1677.2860107421875,283.5140075683594,10.855999946594238,16679.509765625,6916.0087890625,949.7479858398438,1611.8690185546875,272.5390014648437,188.1750030517578,3628.5009765625,1719.3909912109375,16591.72265625,4861.2998046875,262.92498779296875,32816.8828125,5406.98583984375,24277.546875,3146.18798828125
155,2021-06-05,1673.904052734375,284.8039855957031,10.317999839782717,16601.001953125,6928.625,957.8259887695312,1609.748046875,272.1010131835937,186.86199951171875,3616.197021484375,1719.3909912109375,16527.794921875,4874.88720703125,262.92498779296875,32731.353515625,5396.01708984375,24294.412109375,3154.595947265625
156,2021-06-06,1669.9759521484375,286.3210144042969,9.895999908447266,16484.908203125,6935.28515625,970.4749755859376,1607.323974609375,271.6619873046875,185.60499572753903,3604.969970703125,1719.3909912109375,16466.466796875,4882.173828125,262.92498779296875,32647.09375,5387.7080078125,24286.79296875,3163.077880859375
157,2021-06-07,1665.137939453125,285.7900085449219,9.479000091552734,16353.841796875,6907.81787109375,984.9130249023438,1605.2030029296875,271.2239990234375,184.18499755859372,3594.826904296875,1726.7469482421875,16327.173828125,4878.5048828125,262.92498779296875,32591.896484375,5375.3662109375,24272.974609375,3165.0830078125
158,2021-06-08,1661.134033203125,284.0450134277344,9.015999794006348,16217.509765625,6872.76806640625,1004.8200073242188,1603.0830078125,271.2239990234375,182.76499938964844,3585.51708984375,1741.4610595703125,16214.6279296875,4875.2998046875,262.92498779296875,32472.251953125,5371.8330078125,24225.068359375,3190.6630859375
159,2021-06-09,1657.363037109375,281.50299072265625,8.697999954223633,16092.2890625,6856.88720703125,1029.10302734375,1600.6590576171875,270.34698486328125,181.50999450683597,3575.888916015625,1756.176025390625,16094.462890625,4876.93017578125,262.92498779296875,32457.359375,5376.0908203125,24200.533203125,3259.406982421875
160,2021-06-10,1653.094970703125,280.47900390625,8.366999626159668,15969.35546875,6816.1181640625,1061.8360595703125,1598.842041015625,269.5039978027344,180.1999969482422,3565.760986328125,1748.8179931640625,15988.669921875,4876.64794921875,262.92498779296875,32385.96875,5383.02392578125,24174.083984375,3369.89306640625
161,2021-06-11,1649.1419677734375,277.2170104980469,8.107999801635742,15845.4033203125,6772.6171875,1087.655029296875,1596.7220458984375,268.62701416015625,178.83700561523438,3556.8369140625,1741.4610595703125,15909.3642578125,4875.33984375,262.92498779296875,32301.810546875,5390.1337890625,24151.537109375,3467.10693359375
162,2021-06-12,1646.8349609375,275.6619873046875,7.906000137329102,15767.4736328125,6780.90283203125,1102.302001953125,1593.6939697265625,268.1889953613281,177.41900634765625,3545.930908203125,1712.0350341796875,15859.6884765625,4879.19287109375,262.92498779296875,32220.390625,5390.537109375,24139.2890625,3554.568115234375
163,2021-06-13,1646.6109619140625,277.2170104980469,6.679999828338623,15706.2802734375,6809.951171875,1116.5860595703125,1591.574951171875,267.75,176.0030059814453,3533.972900390625,1689.969970703125,15870.0166015625,4883.68701171875,262.92498779296875,32132.556640625,5389.376953125,24131.015625,3627.298095703125
164,2021-06-14,1644.93603515625,276.6860046386719,7.052000045776367,15537.986328125,6819.09619140625,1125.58203125,1589.4560546875,266.8739929199219,174.64100646972656,3520.262939453125,1689.969970703125,15743.763671875,4879.55615234375,262.92498779296875,32065.330078125,5376.55419921875,24060.34765625,3680.552978515625
165,2021-06-15,1642.259033203125,273.6910095214844,6.679999828338623,15433.3720703125,6793.66796875,1133.198974609375,1587.3370361328125,266.4360046386719,173.22500610351562,3506.64599609375,1704.6800537109375,15662.779296875,4873.30810546875,262.92498779296875,31984.466796875,5373.796875,24014.51171875,3715.443115234375
166,2021-06-16,1639.428955078125,270.27801513671875,6.071000099182129,15299.6171875,6752.12890625,1138.7149658203125,1584.9150390625,265.9979858398437,171.81100463867188,3492.907958984375,1726.7469482421875,15590.0693359375,4866.9228515625,262.92498779296875,31934.798828125,5373.14794921875,23955.8359375,3736.8310546875
167,2021-06-17,1638.8389892578125,266.6390075683594,5.644000053405762,15166.0810546875,6710.548828125,1143.3609619140625,1582.7969970703125,265.1549987792969,170.4510040283203,3478.904052734375,1726.7469482421875,15529.36328125,4858.47998046875,262.3320007324219,31852.04296875,5383.63623046875,23907.021484375,3753.681884765625
168,2021-06-18,1638.43505859375,263.9490051269531,5.165999889373779,15076.6943359375,6682.13818359375,1147.718017578125,1580.678955078125,264.7170104980469,169.03700256347656,3464.385009765625,1748.8179931640625,15464.443359375,4850.7158203125,262.3320007324219,31729.69140625,5381.953125,23865.033203125,3763.02392578125
169,2021-06-19,1635.780029296875,263.72100830078125,5.322000026702881,15080.4619140625,6635.076171875,1148.0579833984375,1578.258056640625,263.8420104980469,167.51600646972656,3451.635986328125,1734.10400390625,15451.5341796875,4846.8837890625,261.9079895019531,31641.681640625,5376.6318359375,23829.7265625,3801.806884765625
170,2021-06-20,1631.3179931640625,264.9339904785156,6.426000118255615,15061.0859375,6649.06591796875,1156.9730224609375,1575.8380126953125,262.96600341796875,166.0489959716797,3437.887939453125,1719.3909912109375,15435.572265625,4846.47216796875,261.9079895019531,31559.837890625,5366.89892578125,23789.66796875,3902.528076171875
171,2021-06-21,1629.41796875,263.0010070800781,7.420000076293945,14879.2490234375,6614.76318359375,1162.2530517578125,1573.719970703125,262.52801513671875,164.63800048828125,3425.51611328125,1712.0350341796875,15348.7578125,4841.88623046875,261.3139953613281,31530.60546875,5358.4482421875,23730.095703125,3973.096923828125
172,2021-06-22,1624.43701171875,260.84100341796875,8.381999969482422,14790.708984375,6591.259765625,1166.0810546875,1570.998046875,262.1239929199219,163.2270050048828,3415.154052734375,1726.7469482421875,15281.9931640625,4844.7158203125,261.3139953613281,31495.7265625,5348.06005859375,23674.30859375,3998.41796875
173,2021-06-23,1622.6810302734375,259.17401123046875,9.463000297546388,14698.73046875,6592.29296875,1174.56005859375,1568.5780029296875,262.96600341796875,161.87100219726562,3406.06396484375,1734.10400390625,15237.82421875,4856.93017578125,261.3139953613281,31448.203125,5338.27587890625,23634.4453125,3992.7529296875
174,2021-06-24,1619.281005859375,261.3340148925781,9.576000213623049,14594.9140625,6590.27685546875,1182.990966796875,1566.1590576171875,263.40399169921875,160.46099853515625,3396.89892578125,1726.7469482421875,15153.44140625,4863.73486328125,260.72100830078125,31359.13671875,5354.5419921875,23606.951171875,3960.56494140625
175,2021-06-25,1612.0389404296875,259.6289978027344,9.345000267028809,14497.0546875,6567.35693359375,1205.47705078125,1563.739990234375,262.96600341796875,159.052001953125,3384.902099609375,1734.10400390625,15060.7900390625,4873.93017578125,260.72100830078125,31276.326171875,5349.02490234375,23564.25390625,3915.577880859375
176,2021-06-26,1605.1109619140625,258.9469909667969,9.04300022125244,14449.466796875,6587.93505859375,1236.0830078125,1561.321044921875,262.96600341796875,157.697998046875,3370.06591796875,1726.7469482421875,15024.90234375,4887.3408203125,260.72100830078125,31221.3828125,5357.18896484375,23531.818359375,3914.826904296875
177,2021-06-27,1597.697021484375,258.4549865722656,8.741000175476074,14445.2197265625,6633.56884765625,1297.5489501953125,1558.9029541015625,262.52801513671875,156.1820068359375,3355.98193359375,1719.3909912109375,15021.3701171875,4898.4951171875,259.6759948730469,31138.869140625,5343.23291015625,23465.7890625,3975.906005859375
178,2021-06-28,1598.5040283203125,256.0679931640625,8.536999702453613,14295.125,6621.7509765625,1344.405029296875,1556.1829833984375,261.68701171875,154.82899475097656,3341.0439453125,1697.323974609375,14971.4501953125,4899.251953125,260.2690124511719,31080.0234375,5333.35107421875,23425.951171875,4077.718994140625
179,2021-06-29,1603.012939453125,253.6820068359375,8.135000228881836,14223.978515625,6619.39892578125,1377.3599853515625,1553.4630126953125,261.68701171875,153.531005859375,3325.012939453125,1675.260986328125,14943.09765625,4900.52490234375,259.6759948730469,31023.373046875,5317.7578125,23386.0859375,4208.21484375
180,2021-06-30,1605.2850341796875,250.8419952392578,7.706999778747559,14167.92578125,6622.84912109375,1399.156982421875,1550.7430419921875,262.1239929199219,152.1790008544922,3309.4599609375,1675.260986328125,14914.7021484375,4889.3369140625,258.6319885253906,30964.732421875,5295.0009765625,23305.0703125,4299.10986328125
181,2021-07-01,1608.3179931640625,249.4409942626953,7.264999866485596,14134.462890625,6627.39013671875,1417.0460205078125,1548.0240478515625,261.68701171875,150.8280029296875,3294.56591796875,1653.2010498046875,14890.892578125,4888.06005859375,258.6319885253906,30903.3359375,5294.5869140625,23268.25390625,4345.453125
182,2021-07-02,1611.637939453125,247.4720001220703,7.679999828338623,14037.8525390625,6642.0068359375,1424.7569580078125,1545.6070556640625,261.68701171875,149.4770050048828,3279.256103515625,1667.907958984375,14830.982421875,4879.416015625,258.0679931640625,30851.30078125,5283.1572265625,23249.818359375,4398.55908203125
183,2021-07-03,1616.4560546875,245.4279937744141,7.39300012588501,14026.6796875,6662.537109375,1435.7740478515625,1543.1910400390625,261.68701171875,148.0189971923828,3263.783935546875,1660.553955078125,14823.7353515625,4882.9970703125,257.4750061035156,30780.654296875,5297.61083984375,23234.197265625,4464.46484375
184,2021-07-04,1620.6319580078125,247.4720001220703,6.934999942779541,14027.6123046875,6724.4189453125,1446.8759765625,1540.4720458984375,260.8110046386719,146.56199645996094,3247.10791015625,1660.553955078125,14805.248046875,4874.0390625,257.4750061035156,30699.37890625,5286.36181640625,23200.89453125,4509.44189453125
185,2021-07-05,1621.208984375,244.5570068359375,6.537000179290772,13936.029296875,6700.68701171875,1450.279052734375,1538.0560302734375,260.3739929199219,145.21400451660156,3229.54296875,1631.14501953125,14752.1884765625,4867.64013671875,256.88299560546875,30649.2890625,5290.740234375,23151.3828125,4496.546875
186,2021-07-06,1618.8399658203125,241.18800354003903,6.5960001945495605,13883.923828125,6668.47509765625,1454.511962890625,1535.3389892578125,259.5329895019531,143.86599731445312,3212.193115234375,1631.14501953125,14709.193359375,4850.14013671875,256.4320068359375,30599.19140625,5276.41015625,23099.388671875,4465.6767578125
187,2021-07-07,1618.20703125,237.6309967041016,6.638000011444092,13810.9716796875,6617.0771484375,1458.7459716796875,1532.6219482421875,259.0950012207031,142.51800537109375,3194.906005859375,1631.14501953125,14676.9404296875,4835.26806640625,256.4320068359375,30542.1171875,5270.916015625,23047.376953125,4409.3818359375
188,2021-07-08,1618.4219970703125,235.1719970703125,6.081999778747559,13755.1279296875,6550.52392578125,1458.6490478515625,1529.905029296875,258.6579895019531,141.17100524902344,3178.873046875,1623.79296875,14645.34765625,4824.4267578125,255.83999633789065,30450.74609375,5262.64990234375,22997.92578125,4336.47021484375
189,2021-07-09,1618.342041015625,232.71299743652344,5.464000225067139,13680.87890625,6516.8427734375,1459.072021484375,1527.18798828125,256.9419860839844,139.34100341796875,3160.537109375,1609.0909423828125,14618.509765625,4813.89501953125,255.2480010986328,30411.08984375,5257.9951171875,22937.57421875,4304.77685546875
190,2021-07-10,1617.573974609375,230.93600463867188,4.577000141143799,13691.3076171875,6516.10986328125,1463.176025390625,1524.4720458984375,256.5050048828125,137.88800048828125,3137.131103515625,1587.041015625,14638.408203125,4806.27880859375,254.8249969482422,30354.642578125,5251.80517578125,22892.20703125,4321.1298828125
191,2021-07-11,1616.4610595703125,231.1629943847656,4.802000045776367,13666.01171875,6523.1640625,1469.626953125,1522.0579833984375,256.0679931640625,136.75799560546875,3118.117919921875,1564.9949951171875,14626.36328125,4800.05078125,254.23399353027344,30309.96484375,5238.171875,22858.27734375,4330.1611328125
192,2021-07-12,1616.219970703125,226.927001953125,5.870999813079834,13538.009765625,6434.77978515625,1468.1610107421875,1519.343017578125,255.19400024414065,135.52099609375,3099.464111328125,1550.666015625,14599.7763671875,4770.81689453125,253.6419982910156,30236.1484375,5224.4921875,22800.775390625,4276.078125
193,2021-07-13,1614.89404296875,221.4830017089844,6.73799991607666,13421.6220703125,6330.76513671875,1463.9100341796875,1516.6280517578125,254.7899932861328,134.17799377441406,3085.947998046875,1558.0140380859375,14572.658203125,4764.93505859375,253.05099487304688,30164.0859375,5207.541015625,22748.04296875,4209.29296875
194,2021-07-14,1613.740966796875,216.91000366210935,7.222000122070312,13333.7412109375,6219.59521484375,1460.0980224609375,1514.2149658203125,254.7899932861328,132.94200134277344,3073.2109375,1558.0140380859375,14537.900390625,4747.466796875,252.00999450683597,30110.806640625,5200.43994140625,22684.435546875,4134.37109375
195,2021-07-15,1611.8050537109375,212.41400146484372,7.334000110626221,13235.1171875,6109.31005859375,1455.9610595703125,1511.5,254.35299682617188,131.60000610351562,3058.68408203125,1543.3189697265625,14508.58984375,4726.6162109375,250.8280029296875,30008.197265625,5197.55517578125,22626.189453125,4043.2958984375
196,2021-07-16,1608.7230224609375,208.14599609375,8.338000297546387,13126.392578125,5989.48681640625,1448.3900146484375,1498.2349853515625,253.9160003662109,130.25799560546875,3044.220947265625,1535.9720458984375,14488.119140625,4707.43798828125,248.63499450683597,29879.6953125,5172.77783203125,22550.31640625,3949.25
197,2021-07-17,1603.5760498046875,205.72900390625,9.04300022125244,13107.0087890625,5895.47314453125,1451.0279541015625,1481.967041015625,252.63900756835935,129.0240020751953,3029.462890625,1528.625,14496.3056640625,4705.01220703125,246.41700744628903,29767.16796875,5135.27490234375,22486.76953125,3907.944091796875
198,2021-07-18,1600.9139404296875,205.31399536132807,8.640000343322754,13113.361328125,5880.43310546875,1453.322998046875,1477.751953125,251.76600646972656,127.68299865722656,3011.655029296875,1513.9320068359375,14499.0390625,4697.908203125,245.9960021972656,29682.54296875,5123.48583984375,22442.431640625,3909.655029296875
199,2021-07-19,1598.032958984375,202.4830017089844,7.906000137329102,12955.73828125,5792.7998046875,1451.43505859375,1475.0419921875,250.92599487304688,126.4499969482422,2994.452880859375,1499.6090087890625,14446.4609375,4694.93310546875,245.406005859375,29591.958984375,5111.19091796875,22399.01171875,3855.162109375
200,2021-07-20,1594.218994140625,199.197998046875,7.291999816894531,12798.6611328125,5687.9912109375,1447.2020263671875,1462.10205078125,250.0529937744141,125.21800231933594,2975.2451171875,1506.5870361328125,14401.138671875,4702.23486328125,244.81700134277344,29531.802734375,5119.333984375,22357.193359375,3788.535888671875
201,2021-07-21,1592.3060302734375,195.99099731445312,6.537000179290772,12666.6181640625,5586.751953125,1441.7969970703125,1444.9620361328125,248.7769927978516,123.98600006103516,2956.06591796875,1513.9320068359375,14373.28125,4702.6201171875,243.77999877929688,29481.087890625,5114.7861328125,22308.927734375,3718.114013671875
202,2021-07-22,1590.008056640625,193.0850067138672,5.728000164031982,12539.57421875,5490.22314453125,1437.64599609375,1429.3380126953125,248.7769927978516,122.75499725341795,2936.14208984375,1499.6090087890625,14340.11328125,4701.2158203125,243.1909942626953,29368.607421875,5100.90576171875,22247.05859375,3640.0869140625
203,2021-07-23,1587.010009765625,190.18099975585935,5.4070000648498535,12404.9521484375,5387.65380859375,1429.31298828125,1414.0260009765625,248.7769927978516,121.52400207519533,2917.156005859375,1484.9200439453125,14307.822265625,4694.80078125,242.6020050048828,29314.6484375,5106.2880859375,22189.4453125,3591.81396484375
204,2021-07-24,1586.198974609375,186.52200317382807,6.039999961853027,12353.771484375,5308.6162109375,1422.739990234375,1410.425048828125,248.7769927978516,120.29399871826172,2897.1708984375,1470.2320556640625,14291.7568359375,4693.2822265625,241.45399475097656,29255.43359375,5081.14306640625,22142.015625,3575.777099609375
205,2021-07-25,1583.115966796875,186.52200317382807,6.849999904632568,12303.26953125,5286.251953125,1423.488037109375,1407.125,249.6499938964844,118.95700073242188,2880.708984375,1448.5699462890625,14286.5,4683.65283203125,241.0059967041016,29201.46484375,5080.119140625,22090.2734375,3572.47802734375
206,2021-07-26,1580.6590576171875,182.26199340820312,7.366000175476074,12093.1943359375,5177.408203125,1419.6810302734375,1394.8289794921875,250.4900054931641,117.72799682617188,2863.68408203125,1448.5699462890625,14227.939453125,4667.18408203125,240.41799926757807,29149.380859375,5050.462890625,22039.740234375,3516.7919921875
207,2021-07-27,1577.9150390625,178.1909942626953,7.765999794006348,11930.2568359375,5041.8408203125,1415.2900390625,1378.9449462890625,250.92599487304688,116.39199829101562,2848.214111328125,1462.887939453125,14161.5810546875,4631.77685546875,239.24200439453125,29057.982421875,5030.48095703125,21972.662109375,3438.595947265625
208,2021-07-28,1574.18896484375,172.83999633789062,8.237000465393066,11780.1328125,4918.8359375,1408.5240478515625,1363.074951171875,250.4900054931641,115.05699920654295,2833.10888671875,1484.9200439453125,14115.068359375,4611.5361328125,238.65499877929688,28947.314453125,5001.77685546875,21898.20703125,3358.06591796875
209,2021-07-29,1567.239990234375,166.96400451660156,8.222000122070312,11674.1201171875,4791.97216796875,1400.9139404296875,1346.02099609375,249.6499938964844,113.83000183105467,2820.2900390625,1492.2640380859375,14070.498046875,4598.38720703125,236.4739990234375,28834.890625,4992.79296875,21820.0546875,3295.68896484375
210,2021-07-30,1561.7430419921875,162.5590057373047,7.49399995803833,11537.265625,4680.0888671875,1390.9649658203125,1329.5799560546875,249.2140045166016,112.49600219726562,2807.2490234375,1492.2640380859375,14045.0517578125,4583.17822265625,234.85299682617188,28747.9296875,5002.0849609375,21749.951171875,3265.825927734375
211,2021-07-31,1554.4630126953125,159.99899291992188,6.823999881744385,11535.0498046875,4585.1181640625,1385.5689697265625,1325.696044921875,248.37399291992188,111.16300201416016,2795.81103515625,1470.2320556640625,14035.8037109375,4569.72119140625,234.2669982910156,28686.80859375,5003.6181640625,21694.94140625,3264.580078125
212,2021-08-01,1552.822021484375,159.99899291992188,6.124000072479248,11541.4482421875,4578.884765625,1387.487060546875,1322.112060546875,247.93800354003903,109.83100128173828,2780.77490234375,1462.887939453125,14035.71875,4564.501953125,233.68099975585935,28633.123046875,4993.26611328125,21623.388671875,3281.66796875
213,2021-08-02,1548.720947265625,157.2519989013672,5.591000080108643,11340.1435546875,4479.2529296875,1379.83203125,1306.885986328125,247.5019989013672,108.4990005493164,2766.303955078125,1470.2320556640625,13979.755859375,4542.041015625,232.08999633789065,28494.462890625,4973.62890625,21563.53125,3247.1240234375
214,2021-08-03,1544.529052734375,153.3769989013672,6.081999778747559,11198.5400390625,4372.84423828125,1374.43701171875,1289.8819580078125,247.93800354003903,107.16799926757812,2750.324951171875,1492.2640380859375,13923.8857421875,4509.546875,230.33399963378903,28346.279296875,4956.31201171875,21506.76953125,3170.18310546875
215,2021-08-04,1539.1070556640625,148.78799438476562,6.5960001945495605,11043.822265625,4267.23291015625,1365.2430419921875,1272.89501953125,247.5019989013672,105.83699798583984,2734.31103515625,1506.5870361328125,13865.5146484375,4499.7978515625,229.3029937744141,28194.578125,4948.1748046875,21433.751953125,3110.333984375
216,2021-08-05,1534.072998046875,145.4040069580078,7.020999908447266,10916.525390625,4166.19677734375,1354.5400390625,1256.219970703125,247.93800354003903,104.50700378417967,2718.10009765625,1513.9320068359375,13818.28125,4482.2890625,228.16099548339844,28101.345703125,4945.962890625,21364.126953125,3056.287109375
217,2021-08-06,1530.1800537109375,140.89300537109375,7.505000114440918,10841.4599609375,4058.217041015625,1346.81201171875,1240.75,247.5019989013672,103.01799774169922,2701.1298828125,1506.5870361328125,13791.5771484375,4464.9208984375,227.5760040283203,28025.21484375,4941.99609375,21301.609375,3002.113037109375
218,2021-08-07,1528.0419921875,140.2169952392578,7.952000141143799,10842.048828125,3993.14990234375,1344.052001953125,1231.8310546875,247.06500244140625,101.69000244140624,2683.77490234375,1470.2320556640625,13781.306640625,4447.31005859375,226.99200439453125,27966.607421875,4930.7509765625,21245.244140625,2985.43701171875
219,2021-08-08,1527.5140380859375,140.7050018310547,8.468000411987305,10825.16796875,3969.966064453125,1343.2879638671875,1228.56201171875,246.6629943847656,100.36199951171876,2666.944091796875,1441.22705078125,13783.4130859375,4434.4921875,225.822998046875,27908.3359375,4923.85302734375,21197.38671875,2989.68701171875
220,2021-08-09,1523.2769775390625,136.61000061035156,9.015999794006348,10636.986328125,3857.201904296875,1335.27099609375,1213.4119873046875,248.37399291992188,99.13999938964844,2649.93701171875,1397.5479736328125,13672.2314453125,4409.68701171875,224.79400634765625,27868.513671875,4910.43408203125,21131.48828125,2906.843994140625
221,2021-08-10,1518.052001953125,132.36500549316406,9.0,10560.634765625,3726.64208984375,1325.2110595703125,1196.4949951171875,248.37399291992188,98.0260009765625,2633.6298828125,1383.2359619140625,13632.06640625,4387.28076171875,223.6269989013672,27760.09375,4874.15185546875,21050.6640625,2802.3310546875
222,2021-08-11,1511.26904296875,128.0850067138672,8.682000160217285,10497.2275390625,3575.8310546875,1314.115966796875,1180.4840087890625,248.37399291992188,96.91200256347656,2617.237060546875,1368.5579833984375,13586.1064453125,4366.4091796875,222.48800659179688,27608.853515625,4842.533203125,20971.744140625,2730.012939453125
223,2021-08-12,1504.7860107421875,123.95600128173828,8.366999626159668,10437.83984375,3439.72802734375,1306.76904296875,1164.781982421875,248.37399291992188,95.7979965209961,2601.43798828125,1317.9320068359375,13547.341796875,4343.5380859375,221.32200622558597,27553.935546875,4838.6240234375,20896.16015625,2650.77294921875
224,2021-08-13,1498.3060302734375,123.65599822998048,8.050000190734863,10405.794921875,3303.3359375,1300.9820556640625,1147.614990234375,246.6629943847656,94.68499755859376,2582.782958984375,1289.324951171875,13508.748046875,4321.85791015625,220.8780059814453,27489.001953125,4810.39990234375,20821.306640625,2571.2451171875
225,2021-08-14,1493.1519775390625,126.20800018310548,7.520999908447266,10343.57421875,3212.945068359375,1294.512939453125,1143.4739990234375,245.7899932861328,93.36000061035156,2565.51611328125,1289.324951171875,13492.8330078125,4319.455078125,219.71299743652344,27368.619140625,4774.72607421875,20734.171875,2552.60693359375
226,2021-08-15,1488.5069580078125,129.66200256347656,7.020999908447266,10356.79296875,3213.430908203125,1294.092041015625,1140.220947265625,245.7899932861328,92.35399627685548,2548.35009765625,1275.02294921875,13500.501953125,4311.85986328125,218.54800415039065,27293.58203125,4748.2890625,20662.619140625,2553.16796875
227,2021-08-16,1485.3079833984375,128.42300415039062,6.5960001945495605,10199.646484375,3126.781982421875,1288.6610107421875,1128.987060546875,244.95199584960935,91.24199676513672,2532.760986328125,1231.760986328125,13397.6689453125,4299.7880859375,217.99400329589844,27181.71875,4726.68017578125,20582.572265625,2516.14599609375
228,2021-08-17,1479.0489501953125,126.80899810791016,6.183000087738037,10060.2451171875,3050.39111328125,1282.114990234375,1113.33203125,244.51600646972656,90.12999725341795,2518.25,1231.760986328125,13281.904296875,4290.208984375,216.8300018310547,27119.765625,4696.01611328125,20515.701171875,2451.968994140625
229,2021-08-18,1474.5260009765625,124.25700378417967,5.828999996185303,9913.3447265625,2977.007080078125,1277.85205078125,1097.0999755859375,244.11300659179688,88.91300201416016,2504.952880859375,1260.3570556640625,13149.0732421875,4279.123046875,215.80599975585935,26999.52734375,4660.73681640625,20435.376953125,2387.419921875
230,2021-08-19,1467.8330078125,121.77999877929688,5.3480000495910645,9770.9931640625,2917.700927734375,1272.4239501953125,1081.4730224609375,243.677001953125,87.8030014038086,2490.50390625,1289.324951171875,13053.689453125,4272.19482421875,214.64300537109372,26907.8125,4633.32177734375,20349.98828125,2324.48291015625
231,2021-08-20,1461.3790283203125,119.34200286865234,5.4070000648498535,9629.732421875,2831.48193359375,1265.8809814453125,1065.5660400390625,242.8390045166016,86.69300079345703,2474.333984375,1317.9320068359375,12917.0966796875,4260.8759765625,214.0619964599609,26825.841796875,4605.77587890625,20266.14453125,2268.804931640625
232,2021-08-21,1455.64599609375,115.89099884033205,5.954999923706055,9619.544921875,2764.39794921875,1259.2889404296875,1062.032958984375,241.9669952392578,85.47799682617188,2456.214111328125,1303.6280517578125,12871.4072265625,4255.56982421875,212.9010009765625,26739.474609375,4592.47802734375,20186.28125,2237.41796875
233,2021-08-22,1451.488037109375,116.00399780273438,6.537000179290772,9597.59765625,2777.919921875,1252.718017578125,1060.2669677734375,240.69400024414065,84.26300048828125,2439.818115234375,1267.68994140625,12842.177734375,4249.81982421875,211.76800537109372,26687.638671875,4567.73095703125,20124.072265625,2238.366943359375
