,Data,val_latitude,val_longitude,val_medida
11871,2021-05-09 15:00:00,-21195.184254,-55674.740343,1126.7
11872,2021-05-09 16:00:00,-21195.184254,-55674.740343,1126.7
11873,2021-05-09 17:00:00,-21195.184254,-55674.740343,1126.7
11874,2021-05-09 18:00:00,-21195.184254,-55674.740343,1126.7
11875,2021-05-09 19:00:00,-21195.184254,-55674.740343,1126.7
11876,2021-05-09 20:00:00,-21195.184254,-55674.740343,1126.7
11877,2021-05-09 21:00:00,-21195.184254,-55674.740343,1126.7
11878,2021-05-09 22:00:00,-21195.184254,-55674.740343,1126.7
11879,2021-05-09 23:00:00,-21195.184254,-55674.740343,1126.7
11880,2021-05-10 00:00:00,-21394.636556,-57466.172214,844.3
11881,2021-05-10 01:00:00,-21394.636556,-57466.172214,844.3
11882,2021-05-10 02:00:00,-21394.636556,-57466.172214,844.3
11883,2021-05-10 03:00:00,-21394.636556,-57466.172214,844.3
11884,2021-05-10 04:00:00,-21394.636556,-57466.172214,844.3
11885,2021-05-10 05:00:00,-21394.636556,-57466.172214,844.3
11886,2021-05-10 06:00:00,-21394.636556,-57466.172214,844.3
11887,2021-05-10 07:00:00,-21394.636556,-57466.172214,844.3
11888,2021-05-10 08:00:00,-21394.636556,-57466.172214,844.3
11889,2021-05-10 09:00:00,-21394.636556,-57466.172214,844.3
11890,2021-05-10 10:00:00,-21394.636556,-57466.172214,844.3
11891,2021-05-10 11:00:00,-21394.636556,-57466.172214,844.3
11892,2021-05-10 12:00:00,-21394.636556,-57466.172214,844.3
11893,2021-05-10 13:00:00,-21394.636556,-57466.172214,844.3
11894,2021-05-10 14:00:00,-21394.636556,-57466.172214,844.3
11895,2021-05-10 15:00:00,-21394.636556,-57466.172214,844.3
11896,2021-05-10 16:00:00,-21394.636556,-57466.172214,844.3
11897,2021-05-10 17:00:00,-21394.636556,-57466.172214,844.3
11898,2021-05-10 18:00:00,-21394.636556,-57466.172214,844.3
11899,2021-05-10 19:00:00,-21394.636556,-57466.172214,844.3
11900,2021-05-10 20:00:00,-21394.636556,-57466.172214,844.3
11901,2021-05-10 21:00:00,-21394.636556,-57466.172214,844.3
11902,2021-05-10 22:00:00,-21394.636556,-57466.172214,844.3
11903,2021-05-10 23:00:00,-21394.636556,-57466.172214,844.3
11904,2021-05-11 00:00:00,-21172.282396,-56121.371447,1685.5
11905,2021-05-11 01:00:00,-21172.282396,-56121.371447,1685.5
11906,2021-05-11 02:00:00,-21172.282396,-56121.371447,1685.5
11907,2021-05-11 03:00:00,-21172.282396,-56121.371447,1685.5
11908,2021-05-11 04:00:00,-21172.282396,-56121.371447,1685.5
11909,2021-05-11 05:00:00,-21172.282396,-56121.371447,1685.5
11910,2021-05-11 06:00:00,-21172.282396,-56121.371447,1685.5
11911,2021-05-11 07:00:00,-21172.282396,-56121.371447,1685.5
11912,2021-05-11 08:00:00,-21172.282396,-56121.371447,1685.5
11913,2021-05-11 09:00:00,-21172.282396,-56121.371447,1685.5
11914,2021-05-11 10:00:00,-21172.282396,-56121.371447,1685.5
11915,2021-05-11 11:00:00,-21172.282396,-56121.371447,1685.5
11916,2021-05-11 12:00:00,-21172.282396,-56121.371447,1685.5
11917,2021-05-11 13:00:00,-21172.282396,-56121.371447,1685.5
11918,2021-05-11 14:00:00,-21172.282396,-56121.371447,1685.5
11919,2021-05-11 15:00:00,-21172.282396,-56121.371447,1685.5
11920,2021-05-11 16:00:00,-21172.282396,-56121.371447,1685.5
11921,2021-05-11 17:00:00,-21172.282396,-56121.371447,1685.5
11922,2021-05-11 18:00:00,-21172.282396,-56121.371447,1685.5
11923,2021-05-11 19:00:00,-21172.282396,-56121.371447,1685.5
11924,2021-05-11 20:00:00,-21172.282396,-56121.371447,1685.5
11925,2021-05-11 21:00:00,-21172.282396,-56121.371447,1685.5
11926,2021-05-11 22:00:00,-21172.282396,-56121.371447,1685.5
11927,2021-05-11 23:00:00,-21172.282396,-56121.371447,1685.5
11928,2021-05-12 00:00:00,-21246.273482,-56285.912051,2720.6
11929,2021-05-12 01:00:00,-21246.273482,-56285.912051,2720.6
11930,2021-05-12 02:00:00,-21246.273482,-56285.912051,2720.6
11931,2021-05-12 03:00:00,-21246.273482,-56285.912051,2720.6
11932,2021-05-12 04:00:00,-21246.273482,-56285.912051,2720.6
11933,2021-05-12 05:00:00,-21246.273482,-56285.912051,2720.6
11934,2021-05-12 06:00:00,-21246.273482,-56285.912051,2720.6
11935,2021-05-12 07:00:00,-21246.273482,-56285.912051,2720.6
11936,2021-05-12 08:00:00,-21246.273482,-56285.912051,2720.6
11937,2021-05-12 09:00:00,-21246.273482,-56285.912051,2720.6
11938,2021-05-12 10:00:00,-21246.273482,-56285.912051,2720.6
11939,2021-05-12 11:00:00,-21246.273482,-56285.912051,2720.6
11940,2021-05-12 12:00:00,-21246.273482,-56285.912051,2720.6
11941,2021-05-12 13:00:00,-21246.273482,-56285.912051,2720.6
11942,2021-05-12 14:00:00,-21246.273482,-56285.912051,2720.6
11943,2021-05-12 15:00:00,-21246.273482,-56285.912051,2720.6
11944,2021-05-12 16:00:00,-21246.273482,-56285.912051,2720.6
11945,2021-05-12 17:00:00,-21246.273482,-56285.912051,2720.6
11946,2021-05-12 18:00:00,-21246.273482,-56285.912051,2720.6
11947,2021-05-12 19:00:00,-21246.273482,-56285.912051,2720.6
11948,2021-05-12 20:00:00,-21246.273482,-56285.912051,2720.6
11949,2021-05-12 21:00:00,-21246.273482,-56285.912051,2720.6
11950,2021-05-12 22:00:00,-21246.273482,-56285.912051,2720.6
11951,2021-05-12 23:00:00,-21246.273482,-56285.912051,2720.6
11952,2021-05-13 00:00:00,-20885.663482,-55246.518111,4612.1
11953,2021-05-13 01:00:00,-20885.663482,-55246.518111,4612.1
11954,2021-05-13 02:00:00,-20885.663482,-55246.518111,4612.1
11955,2021-05-13 03:00:00,-20885.663482,-55246.518111,4612.1
11956,2021-05-13 04:00:00,-20885.663482,-55246.518111,4612.1
11957,2021-05-13 05:00:00,-20885.663482,-55246.518111,4612.1
11958,2021-05-13 06:00:00,-20885.663482,-55246.518111,4612.1
11959,2021-05-13 07:00:00,-20885.663482,-55246.518111,4612.1
11960,2021-05-13 08:00:00,-20885.663482,-55246.518111,4612.1
11961,2021-05-13 09:00:00,-20885.663482,-55246.518111,4612.1
11962,2021-05-13 10:00:00,-20885.663482,-55246.518111,4612.1
11963,2021-05-13 11:00:00,-20885.663482,-55246.518111,4612.1
11964,2021-05-13 12:00:00,-20885.663482,-55246.518111,4612.1
11965,2021-05-13 13:00:00,-20885.663482,-55246.518111,4612.1
11966,2021-05-13 14:00:00,-20885.663482,-55246.518111,4612.1
11967,2021-05-13 15:00:00,-20885.663482,-55246.518111,4612.1
11968,2021-05-13 16:00:00,-20885.663482,-55246.518111,4612.1
11969,2021-05-13 17:00:00,-20885.663482,-55246.518111,4612.1
11970,2021-05-13 18:00:00,-20885.663482,-55246.518111,4612.1
11971,2021-05-13 19:00:00,-20885.663482,-55246.518111,4612.1
11972,2021-05-13 20:00:00,-20885.663482,-55246.518111,4612.1
11973,2021-05-13 21:00:00,-20885.663482,-55246.518111,4612.1
11974,2021-05-13 22:00:00,-20885.663482,-55246.518111,4612.1
11975,2021-05-13 23:00:00,-20885.663482,-55246.518111,4612.1
11976,2021-05-14 00:00:00,-21007.850699,-55624.001751,2204.4
11977,2021-05-14 01:00:00,-21007.850699,-55624.001751,2204.4
11978,2021-05-14 02:00:00,-21007.850699,-55624.001751,2204.4
11979,2021-05-14 03:00:00,-21007.850699,-55624.001751,2204.4
11980,2021-05-14 04:00:00,-21007.850699,-55624.001751,2204.4
11981,2021-05-14 05:00:00,-21007.850699,-55624.001751,2204.4
11982,2021-05-14 06:00:00,-21007.850699,-55624.001751,2204.4
11983,2021-05-14 07:00:00,-21007.850699,-55624.001751,2204.4
11984,2021-05-14 08:00:00,-21007.850699,-55624.001751,2204.4
11985,2021-05-14 09:00:00,-21007.850699,-55624.001751,2204.4
11986,2021-05-14 10:00:00,-21007.850699,-55624.001751,2204.4
11987,2021-05-14 11:00:00,-21007.850699,-55624.001751,2204.4
11988,2021-05-14 12:00:00,-21007.850699,-55624.001751,2204.4
11989,2021-05-14 13:00:00,-21007.850699,-55624.001751,2204.4
11990,2021-05-14 14:00:00,-21007.850699,-55624.001751,2204.4
11991,2021-05-14 15:00:00,-21007.850699,-55624.001751,2204.4
11992,2021-05-14 16:00:00,-21007.850699,-55624.001751,2204.4
11993,2021-05-14 17:00:00,-21007.850699,-55624.001751,2204.4
11994,2021-05-14 18:00:00,-21007.850699,-55624.001751,2204.4
11995,2021-05-14 19:00:00,-21007.850699,-55624.001751,2204.4
11996,2021-05-14 20:00:00,-21007.850699,-55624.001751,2204.4
11997,2021-05-14 21:00:00,-21007.850699,-55624.001751,2204.4
11998,2021-05-14 22:00:00,-21007.850699,-55624.001751,2204.4
11999,2021-05-14 23:00:00,-21007.850699,-55624.001751,2204.4
12000,2021-05-15 00:00:00,-21040.924029,-55708.875691,1889.8
12001,2021-05-15 01:00:00,-21040.924029,-55708.875691,1889.8
12002,2021-05-15 02:00:00,-21040.924029,-55708.875691,1889.8
12003,2021-05-15 03:00:00,-21040.924029,-55708.875691,1889.8
12004,2021-05-15 04:00:00,-21040.924029,-55708.875691,1889.8
12005,2021-05-15 05:00:00,-21040.924029,-55708.875691,1889.8
12006,2021-05-15 06:00:00,-21040.924029,-55708.875691,1889.8
12007,2021-05-15 07:00:00,-21040.924029,-55708.875691,1889.8
12008,2021-05-15 08:00:00,-21040.924029,-55708.875691,1889.8
12009,2021-05-15 09:00:00,-21040.924029,-55708.875691,1889.8
12010,2021-05-15 10:00:00,-21040.924029,-55708.875691,1889.8
12011,2021-05-15 11:00:00,-21040.924029,-55708.875691,1889.8
12012,2021-05-15 12:00:00,-21040.924029,-55708.875691,1889.8
12013,2021-05-15 13:00:00,-21040.924029,-55708.875691,1889.8
12014,2021-05-15 14:00:00,-21040.924029,-55708.875691,1889.8
12015,2021-05-15 15:00:00,-21040.924029,-55708.875691,1889.8
12016,2021-05-15 16:00:00,-21040.924029,-55708.875691,1889.8
12017,2021-05-15 17:00:00,-21040.924029,-55708.875691,1889.8
12018,2021-05-15 18:00:00,-21040.924029,-55708.875691,1889.8
12019,2021-05-15 19:00:00,-21040.924029,-55708.875691,1889.8
12020,2021-05-15 20:00:00,-21040.924029,-55708.875691,1889.8
12021,2021-05-15 21:00:00,-21040.924029,-55708.875691,1889.8
12022,2021-05-15 22:00:00,-21040.924029,-55708.875691,1889.8
12023,2021-05-15 23:00:00,-21040.924029,-55708.875691,1889.8
12024,2021-05-16 00:00:00,-21332.642643,-55393.458895,974.0
12025,2021-05-16 01:00:00,-21332.642643,-55393.458895,974.0
12026,2021-05-16 02:00:00,-21332.642643,-55393.458895,974.0
12027,2021-05-16 03:00:00,-21332.642643,-55393.458895,974.0
12028,2021-05-16 04:00:00,-21332.642643,-55393.458895,974.0
12029,2021-05-16 05:00:00,-21332.642643,-55393.458895,974.0
12030,2021-05-16 06:00:00,-21332.642643,-55393.458895,974.0
12031,2021-05-16 07:00:00,-21332.642643,-55393.458895,974.0
12032,2021-05-16 08:00:00,-21332.642643,-55393.458895,974.0
12033,2021-05-16 09:00:00,-21332.642643,-55393.458895,974.0
12034,2021-05-16 10:00:00,-21332.642643,-55393.458895,974.0
12035,2021-05-16 11:00:00,-21332.642643,-55393.458895,974.0
12036,2021-05-16 12:00:00,-21332.642643,-55393.458895,974.0
12037,2021-05-16 13:00:00,-21332.642643,-55393.458895,974.0
12038,2021-05-16 14:00:00,-21332.642643,-55393.458895,974.0
12039,2021-05-16 15:00:00,-21332.642643,-55393.458895,974.0
12040,2021-05-16 16:00:00,-21332.642643,-55393.458895,974.0
12041,2021-05-16 17:00:00,-21332.642643,-55393.458895,974.0
12042,2021-05-16 18:00:00,-21332.642643,-55393.458895,974.0
12043,2021-05-16 19:00:00,-21332.642643,-55393.458895,974.0
12044,2021-05-16 20:00:00,-21332.642643,-55393.458895,974.0
12045,2021-05-16 21:00:00,-21332.642643,-55393.458895,974.0
12046,2021-05-16 22:00:00,-21332.642643,-55393.458895,974.0
12047,2021-05-16 23:00:00,-21332.642643,-55393.458895,974.0
12048,2021-05-17 00:00:00,-21539.603865,-56786.891208,1036.9
12049,2021-05-17 01:00:00,-21539.603865,-56786.891208,1036.9
12050,2021-05-17 02:00:00,-21539.603865,-56786.891208,1036.9
12051,2021-05-17 03:00:00,-21539.603865,-56786.891208,1036.9
12052,2021-05-17 04:00:00,-21539.603865,-56786.891208,1036.9
12053,2021-05-17 05:00:00,-21539.603865,-56786.891208,1036.9
12054,2021-05-17 06:00:00,-21539.603865,-56786.891208,1036.9
12055,2021-05-17 07:00:00,-21539.603865,-56786.891208,1036.9
12056,2021-05-17 08:00:00,-21539.603865,-56786.891208,1036.9
12057,2021-05-17 09:00:00,-21539.603865,-56786.891208,1036.9
12058,2021-05-17 10:00:00,-21539.603865,-56786.891208,1036.9
12059,2021-05-17 11:00:00,-21539.603865,-56786.891208,1036.9
12060,2021-05-17 12:00:00,-21539.603865,-56786.891208,1036.9
12061,2021-05-17 13:00:00,-21539.603865,-56786.891208,1036.9
12062,2021-05-17 14:00:00,-21539.603865,-56786.891208,1036.9
12063,2021-05-17 15:00:00,-21539.603865,-56786.891208,1036.9
12064,2021-05-17 16:00:00,-21539.603865,-56786.891208,1036.9
12065,2021-05-17 17:00:00,-21539.603865,-56786.891208,1036.9
12066,2021-05-17 18:00:00,-21539.603865,-56786.891208,1036.9
12067,2021-05-17 19:00:00,-21539.603865,-56786.891208,1036.9
12068,2021-05-17 20:00:00,-21539.603865,-56786.891208,1036.9
12069,2021-05-17 21:00:00,-21539.603865,-56786.891208,1036.9
12070,2021-05-17 22:00:00,-21539.603865,-56786.891208,1036.9
12071,2021-05-17 23:00:00,-21539.603865,-56786.891208,1036.9
12072,2021-05-18 00:00:00,-21767.635752,-57319.164045,728.1
12073,2021-05-18 01:00:00,-21767.635752,-57319.164045,728.1
12074,2021-05-18 02:00:00,-21767.635752,-57319.164045,728.1
12075,2021-05-18 03:00:00,-21767.635752,-57319.164045,728.1
12076,2021-05-18 04:00:00,-21767.635752,-57319.164045,728.1
12077,2021-05-18 05:00:00,-21767.635752,-57319.164045,728.1
12078,2021-05-18 06:00:00,-21767.635752,-57319.164045,728.1
12079,2021-05-18 07:00:00,-21767.635752,-57319.164045,728.1
12080,2021-05-18 08:00:00,-21767.635752,-57319.164045,728.1
12081,2021-05-18 09:00:00,-21767.635752,-57319.164045,728.1
12082,2021-05-18 10:00:00,-21767.635752,-57319.164045,728.1
12083,2021-05-18 11:00:00,-21767.635752,-57319.164045,728.1
12084,2021-05-18 12:00:00,-21767.635752,-57319.164045,728.1
12085,2021-05-18 13:00:00,-21767.635752,-57319.164045,728.1
12086,2021-05-18 14:00:00,-21767.635752,-57319.164045,728.1
12087,2021-05-18 15:00:00,-21767.635752,-57319.164045,728.1
12088,2021-05-18 16:00:00,-21767.635752,-57319.164045,728.1
12089,2021-05-18 17:00:00,-21767.635752,-57319.164045,728.1
12090,2021-05-18 18:00:00,-21767.635752,-57319.164045,728.1
12091,2021-05-18 19:00:00,-21767.635752,-57319.164045,728.1
12092,2021-05-18 20:00:00,-21767.635752,-57319.164045,728.1
12093,2021-05-18 21:00:00,-21767.635752,-57319.164045,728.1
12094,2021-05-18 22:00:00,-21767.635752,-57319.164045,728.1
12095,2021-05-18 23:00:00,-21767.635752,-57319.164045,728.1
12096,2021-05-19 00:00:00,-21400.421044,-56303.322951,510.3
12097,2021-05-19 01:00:00,-21400.421044,-56303.322951,510.3
12098,2021-05-19 02:00:00,-21400.421044,-56303.322951,510.3
12099,2021-05-19 03:00:00,-21400.421044,-56303.322951,510.3
12100,2021-05-19 04:00:00,-21400.421044,-56303.322951,510.3
12101,2021-05-19 05:00:00,-21400.421044,-56303.322951,510.3
12102,2021-05-19 06:00:00,-21400.421044,-56303.322951,510.3
12103,2021-05-19 07:00:00,-21400.421044,-56303.322951,510.3
12104,2021-05-19 08:00:00,-21400.421044,-56303.322951,510.3
12105,2021-05-19 09:00:00,-21400.421044,-56303.322951,510.3
12106,2021-05-19 10:00:00,-21400.421044,-56303.322951,510.3
12107,2021-05-19 11:00:00,-21400.421044,-56303.322951,510.3
12108,2021-05-19 12:00:00,-21400.421044,-56303.322951,510.3
12109,2021-05-19 13:00:00,-21400.421044,-56303.322951,510.3
12110,2021-05-19 14:00:00,-21400.421044,-56303.322951,510.3
12111,2021-05-19 15:00:00,-21400.421044,-56303.322951,510.3
12112,2021-05-19 16:00:00,-21400.421044,-56303.322951,510.3
12113,2021-05-19 17:00:00,-21400.421044,-56303.322951,510.3
12114,2021-05-19 18:00:00,-21400.421044,-56303.322951,510.3
12115,2021-05-19 19:00:00,-21400.421044,-56303.322951,510.3
12116,2021-05-19 20:00:00,-21400.421044,-56303.322951,510.3
12117,2021-05-19 21:00:00,-21400.421044,-56303.322951,510.3
12118,2021-05-19 22:00:00,-21400.421044,-56303.322951,510.3
12119,2021-05-19 23:00:00,-21400.421044,-56303.322951,510.3
12120,2021-05-20 00:00:00,-20908.866453,-55372.342051,389.8
12121,2021-05-20 01:00:00,-20908.866453,-55372.342051,389.8
12122,2021-05-20 02:00:00,-20908.866453,-55372.342051,389.8
12123,2021-05-20 03:00:00,-20908.866453,-55372.342051,389.8
12124,2021-05-20 04:00:00,-20908.866453,-55372.342051,389.8
12125,2021-05-20 05:00:00,-20908.866453,-55372.342051,389.8
12126,2021-05-20 06:00:00,-20908.866453,-55372.342051,389.8
12127,2021-05-20 07:00:00,-20908.866453,-55372.342051,389.8
12128,2021-05-20 08:00:00,-20908.866453,-55372.342051,389.8
12129,2021-05-20 09:00:00,-20908.866453,-55372.342051,389.8
12130,2021-05-20 10:00:00,-20908.866453,-55372.342051,389.8
12131,2021-05-20 11:00:00,-20908.866453,-55372.342051,389.8
12132,2021-05-20 12:00:00,-20908.866453,-55372.342051,389.8
12133,2021-05-20 13:00:00,-20908.866453,-55372.342051,389.8
12134,2021-05-20 14:00:00,-20908.866453,-55372.342051,389.8
12135,2021-05-20 15:00:00,-20908.866453,-55372.342051,389.8
12136,2021-05-20 16:00:00,-20908.866453,-55372.342051,389.8
12137,2021-05-20 17:00:00,-20908.866453,-55372.342051,389.8
12138,2021-05-20 18:00:00,-20908.866453,-55372.342051,389.8
12139,2021-05-20 19:00:00,-20908.866453,-55372.342051,389.8
12140,2021-05-20 20:00:00,-20908.866453,-55372.342051,389.8
12141,2021-05-20 21:00:00,-20908.866453,-55372.342051,389.8
12142,2021-05-20 22:00:00,-20908.866453,-55372.342051,389.8
12143,2021-05-20 23:00:00,-20908.866453,-55372.342051,389.8
12144,2021-05-21 00:00:00,-20880.068456,-55266.288881,1193.0
12145,2021-05-21 01:00:00,-20880.068456,-55266.288881,1193.0
12146,2021-05-21 02:00:00,-20880.068456,-55266.288881,1193.0
12147,2021-05-21 03:00:00,-20880.068456,-55266.288881,1193.0
12148,2021-05-21 04:00:00,-20880.068456,-55266.288881,1193.0
12149,2021-05-21 05:00:00,-20880.068456,-55266.288881,1193.0
12150,2021-05-21 06:00:00,-20880.068456,-55266.288881,1193.0
12151,2021-05-21 07:00:00,-20880.068456,-55266.288881,1193.0
12152,2021-05-21 08:00:00,-20880.068456,-55266.288881,1193.0
12153,2021-05-21 09:00:00,-20880.068456,-55266.288881,1193.0
12154,2021-05-21 10:00:00,-20880.068456,-55266.288881,1193.0
12155,2021-05-21 11:00:00,-20880.068456,-55266.288881,1193.0
12156,2021-05-21 12:00:00,-20880.068456,-55266.288881,1193.0
12157,2021-05-21 13:00:00,-20880.068456,-55266.288881,1193.0
12158,2021-05-21 14:00:00,-20880.068456,-55266.288881,1193.0
12159,2021-05-21 15:00:00,-20880.068456,-55266.288881,1193.0
12160,2021-05-21 16:00:00,-20880.068456,-55266.288881,1193.0
12161,2021-05-21 17:00:00,-20880.068456,-55266.288881,1193.0
12162,2021-05-21 18:00:00,-20880.068456,-55266.288881,1193.0
12163,2021-05-21 19:00:00,-20880.068456,-55266.288881,1193.0
12164,2021-05-21 20:00:00,-20880.068456,-55266.288881,1193.0
12165,2021-05-21 21:00:00,-20880.068456,-55266.288881,1193.0
12166,2021-05-21 22:00:00,-20880.068456,-55266.288881,1193.0
12167,2021-05-21 23:00:00,-20880.068456,-55266.288881,1193.0
12168,2021-05-22 00:00:00,-20893.010219,-55183.546831,7107.7
12169,2021-05-22 01:00:00,-20893.010219,-55183.546831,7107.7
12170,2021-05-22 02:00:00,-20893.010219,-55183.546831,7107.7
12171,2021-05-22 03:00:00,-20893.010219,-55183.546831,7107.7
12172,2021-05-22 04:00:00,-20893.010219,-55183.546831,7107.7
12173,2021-05-22 05:00:00,-20893.010219,-55183.546831,7107.7
12174,2021-05-22 06:00:00,-20893.010219,-55183.546831,7107.7
12175,2021-05-22 07:00:00,-20893.010219,-55183.546831,7107.7
12176,2021-05-22 08:00:00,-20893.010219,-55183.546831,7107.7
12177,2021-05-22 09:00:00,-20893.010219,-55183.546831,7107.7
12178,2021-05-22 10:00:00,-20893.010219,-55183.546831,7107.7
12179,2021-05-22 11:00:00,-20893.010219,-55183.546831,7107.7
12180,2021-05-22 12:00:00,-20893.010219,-55183.546831,7107.7
12181,2021-05-22 13:00:00,-20893.010219,-55183.546831,7107.7
12182,2021-05-22 14:00:00,-20893.010219,-55183.546831,7107.7
12183,2021-05-22 15:00:00,-20893.010219,-55183.546831,7107.7
12184,2021-05-22 16:00:00,-20893.010219,-55183.546831,7107.7
12185,2021-05-22 17:00:00,-20893.010219,-55183.546831,7107.7
12186,2021-05-22 18:00:00,-20893.010219,-55183.546831,7107.7
12187,2021-05-22 19:00:00,-20893.010219,-55183.546831,7107.7
12188,2021-05-22 20:00:00,-20893.010219,-55183.546831,7107.7
12189,2021-05-22 21:00:00,-20893.010219,-55183.546831,7107.7
12190,2021-05-22 22:00:00,-20893.010219,-55183.546831,7107.7
12191,2021-05-22 23:00:00,-20893.010219,-55183.546831,7107.7
12192,2021-05-23 00:00:00,-21686.01763,-56322.350364,4326.0
12193,2021-05-23 01:00:00,-21686.01763,-56322.350364,4326.0
12194,2021-05-23 02:00:00,-21686.01763,-56322.350364,4326.0
12195,2021-05-23 03:00:00,-21686.01763,-56322.350364,4326.0
12196,2021-05-23 04:00:00,-21686.01763,-56322.350364,4326.0
12197,2021-05-23 05:00:00,-21686.01763,-56322.350364,4326.0
12198,2021-05-23 06:00:00,-21686.01763,-56322.350364,4326.0
12199,2021-05-23 07:00:00,-21686.01763,-56322.350364,4326.0
12200,2021-05-23 08:00:00,-21686.01763,-56322.350364,4326.0
12201,2021-05-23 09:00:00,-21686.01763,-56322.350364,4326.0
12202,2021-05-23 10:00:00,-21686.01763,-56322.350364,4326.0
12203,2021-05-23 11:00:00,-21686.01763,-56322.350364,4326.0
12204,2021-05-23 12:00:00,-21686.01763,-56322.350364,4326.0
12205,2021-05-23 13:00:00,-21686.01763,-56322.350364,4326.0
12206,2021-05-23 14:00:00,-21686.01763,-56322.350364,4326.0
12207,2021-05-23 15:00:00,-21686.01763,-56322.350364,4326.0
12208,2021-05-23 16:00:00,-21686.01763,-56322.350364,4326.0
12209,2021-05-23 17:00:00,-21686.01763,-56322.350364,4326.0
12210,2021-05-23 18:00:00,-21686.01763,-56322.350364,4326.0
12211,2021-05-23 19:00:00,-21686.01763,-56322.350364,4326.0
12212,2021-05-23 20:00:00,-21686.01763,-56322.350364,4326.0
12213,2021-05-23 21:00:00,-21686.01763,-56322.350364,4326.0
12214,2021-05-23 22:00:00,-21686.01763,-56322.350364,4326.0
12215,2021-05-23 23:00:00,-21686.01763,-56322.350364,4326.0
12216,2021-05-24 00:00:00,-21632.478868,-57261.797305,1667.7
12217,2021-05-24 01:00:00,-21632.478868,-57261.797305,1667.7
12218,2021-05-24 02:00:00,-21632.478868,-57261.797305,1667.7
12219,2021-05-24 03:00:00,-21632.478868,-57261.797305,1667.7
12220,2021-05-24 04:00:00,-21632.478868,-57261.797305,1667.7
12221,2021-05-24 05:00:00,-21632.478868,-57261.797305,1667.7
12222,2021-05-24 06:00:00,-21632.478868,-57261.797305,1667.7
12223,2021-05-24 07:00:00,-21632.478868,-57261.797305,1667.7
12224,2021-05-24 08:00:00,-21632.478868,-57261.797305,1667.7
12225,2021-05-24 09:00:00,-21632.478868,-57261.797305,1667.7
12226,2021-05-24 10:00:00,-21632.478868,-57261.797305,1667.7
12227,2021-05-24 11:00:00,-21632.478868,-57261.797305,1667.7
12228,2021-05-24 12:00:00,-21632.478868,-57261.797305,1667.7
12229,2021-05-24 13:00:00,-21632.478868,-57261.797305,1667.7
12230,2021-05-24 14:00:00,-21632.478868,-57261.797305,1667.7
12231,2021-05-24 15:00:00,-21632.478868,-57261.797305,1667.7
12232,2021-05-24 16:00:00,-21632.478868,-57261.797305,1667.7
12233,2021-05-24 17:00:00,-21632.478868,-57261.797305,1667.7
12234,2021-05-24 18:00:00,-21632.478868,-57261.797305,1667.7
12235,2021-05-24 19:00:00,-21632.478868,-57261.797305,1667.7
12236,2021-05-24 20:00:00,-21632.478868,-57261.797305,1667.7
12237,2021-05-24 21:00:00,-21632.478868,-57261.797305,1667.7
12238,2021-05-24 22:00:00,-21632.478868,-57261.797305,1667.7
12239,2021-05-24 23:00:00,-21632.478868,-57261.797305,1667.7
12240,2021-05-25 00:00:00,-23283.732543,-61392.75837,482.9
12241,2021-05-25 01:00:00,-23283.732543,-61392.75837,482.9
12242,2021-05-25 02:00:00,-23283.732543,-61392.75837,482.9
12243,2021-05-25 03:00:00,-23283.732543,-61392.75837,482.9
12244,2021-05-25 04:00:00,-23283.732543,-61392.75837,482.9
12245,2021-05-25 05:00:00,-23283.732543,-61392.75837,482.9
12246,2021-05-25 06:00:00,-23283.732543,-61392.75837,482.9
12247,2021-05-25 07:00:00,-23283.732543,-61392.75837,482.9
12248,2021-05-25 08:00:00,-23283.732543,-61392.75837,482.9
12249,2021-05-25 09:00:00,-23283.732543,-61392.75837,482.9
12250,2021-05-25 10:00:00,-23283.732543,-61392.75837,482.9
12251,2021-05-25 11:00:00,-23283.732543,-61392.75837,482.9
12252,2021-05-25 12:00:00,-23283.732543,-61392.75837,482.9
12253,2021-05-25 13:00:00,-23283.732543,-61392.75837,482.9
12254,2021-05-25 14:00:00,-23283.732543,-61392.75837,482.9
12255,2021-05-25 15:00:00,-23283.732543,-61392.75837,482.9
12256,2021-05-25 16:00:00,-23283.732543,-61392.75837,482.9
12257,2021-05-25 17:00:00,-23283.732543,-61392.75837,482.9
12258,2021-05-25 18:00:00,-23283.732543,-61392.75837,482.9
12259,2021-05-25 19:00:00,-23283.732543,-61392.75837,482.9
12260,2021-05-25 20:00:00,-23283.732543,-61392.75837,482.9
12261,2021-05-25 21:00:00,-23283.732543,-61392.75837,482.9
12262,2021-05-25 22:00:00,-23283.732543,-61392.75837,482.9
12263,2021-05-25 23:00:00,-23283.732543,-61392.75837,482.9
12264,2021-05-26 00:00:00,-23184.000818,-61514.047496,389.5
12265,2021-05-26 01:00:00,-23184.000818,-61514.047496,389.5
12266,2021-05-26 02:00:00,-23184.000818,-61514.047496,389.5
12267,2021-05-26 03:00:00,-23184.000818,-61514.047496,389.5
12268,2021-05-26 04:00:00,-23184.000818,-61514.047496,389.5
12269,2021-05-26 05:00:00,-23184.000818,-61514.047496,389.5
12270,2021-05-26 06:00:00,-23184.000818,-61514.047496,389.5
12271,2021-05-26 07:00:00,-23184.000818,-61514.047496,389.5
12272,2021-05-26 08:00:00,-23184.000818,-61514.047496,389.5
12273,2021-05-26 09:00:00,-23184.000818,-61514.047496,389.5
